Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
1094,36,Great quality!,"I bought this dress in green and i really like it. the bodice is a substantial knit - light enough for summer but thicker and sturdier than the typical jersey tee - and the skirt is a lightweight woven fabric with good drape. true to size and extremely comfortable. it's a great work dress. the striped colorblocking is not very flattering on my frame (broad shoulders, larger chest) but it's not bad. you'll probably want to try it on in person.",5,1,0,General Petite,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":446,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I bought this dress in green and i really like it"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""extremely comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s a great work dress"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1056,48,Second pair of these,"I love these pants, i actually bought them twice! the special dye in them did not agree with my detergent so i bought another pair on sale.....some woolite and will wash them inside out/hang to dry. will take better care of my second pair.",4,1,0,General Petite,Bottoms,Pants,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":239,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love these pants"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
895,46,Very cozy sweater,"I like the grey pattern and black and white contrast versions the best! very soft and falls nicely on my bust. the biggest differences wit the sizes are on length, so i ordered up for it would be a bit longer. it's a great piece.",4,1,0,General Petite,Tops,Fine gauge,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":229,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""very soft and falls nicely on my bust"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,43,Flattering dress,"It's hard for me to find dresses that look good on me since i have more of a straight build and tend to carry a little extra weight in my middle. however, this dress was super flattering, giving me some curves and hiding my tummy. i got the one with the red skirt (it's definitely an orange-red) since that looked a little more polished and less casual than the green one i tried on in the store. the full, fluttery skirt is feminine and fun, and the knit top is very soft and comfortable. every sing",5,1,0,General Petite,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""this dress was super flattering"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
863,34,Not tts,"Based on the other reviews, i ordered a l and xl even though i would normally order a m. the l fits like a slightly fitted m without being too tight; the xl, of course, is a little larger, but not like a typical xl, certainly not sloppy-looking or oversized. the material is soft and the dark blue is lovely. i will be keeping both sizes. i would most likely not have been happy with a m.",4,1,3,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":388,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""the material is soft and the dark blue is lovely"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1055,32,,"I ordered a medium in these, and they were *just* too small for me. i'm a 12, so i was pushing it. there is no room for thighs.. :( but the material is great and the styling is fun. the length seemed ok for me, too. (i'm 5'9"") hoping when i return them they have a large for me to exchange for",4,1,0,General Petite,Bottoms,Pants,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":293,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I ordered a medium in these"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""there is no room for thighs.. :( but the material is great and the styling is fun"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""the length seemed ok for me"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""to exchange for"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
860,37,Black or grey?,This is a great shirt. the ruffles are strategically placed and hide any stomach flaws. i get that others are surprised by the arm slits but a couple of well placed stitches will make it very work appropriate or if you're worried about arm waggle. the color borders on black/navy,4,1,0,General Petite,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":279,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""This is a great shirt"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the color borders on black/navy"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
860,70,Not for me,I ordered this blouse because it was such a good price on sale but should have paid closer attention to the reviews. the slits on the sleeves are much more noticeable than in the photo and the blouse just didn't work for me. something about it reminded me of seinfeld's pirate shirt. i appreciate retailer's return policy. i took it back to the store and got an immediate refund on my cc.,2,0,0,General Petite,Tops,Knits,terceira idade,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":388,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I ordered this blouse because"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i took it back to the store"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,53,Accented all the wrong spots,"I ordered the geometric, blue/red pattern in a small regular. the material was soft and comfortable. it is a stand-out piece but unfortunately, it made my stomach look like it was sticking out too much. the neck line did not stay flat against my chest which resulted in an ill-fitting, bunched up look. i returned this one. for reference, i'm 5'4"" 120lbs 34 a.",3,0,0,General Petite,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":360,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I ordered the geometric"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the material was soft and comfortable"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""i returned this one"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
895,61,Comfy cute,I bought this in the reddish color. i was a little skeptical that the fit or style would really work on a petite person but it looks great on. the fabric is very soft but with enough body that the cowl keeps it's shape. i predict that people will get tired of seeing me in this as i'm going to wear it a lot.,5,1,1,General Petite,Tops,Fine gauge,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":308,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I bought this in the reddish color"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fabric is very soft but with enough body that the cowl keeps it\'s shape"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1056,52,Great fit,These pants are a great fit. perfect for the in-between seasons. casual comfortable but look very nice and polished when worn. a practical steal at retailer's sale prices.,5,1,0,General Petite,Bottoms,Pants,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":171,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""These pants are a great fit"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""casual comfortable but look very nice"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
828,50,Beautiful boho top,"Love this top , although it ran very small in bust and arms , i'm normally a medium will have to return for a large!",3,1,1,General,Tops,Blouses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":116,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Love this top"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,38,Eghhh,"First of all, the colors are really pretty, fabrics feel really nice. but.... the fit was no bueno. i think if you are tall and small chested, this dress would look great. but i'm short and large chested and it was very unflattering. when the fabric transitions from the stripes to solid, it doesn't hang nicely due to my chest. sadly this is a return for me.",3,1,0,General Petite,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":359,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""the colors are really pretty"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fabric transitions from the stripes to solid"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""sadly this is a return for me"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,39,Casual,"Great looking casual dress, but i'm not sure about the fit on me. the skirt drape may be a tad overwhelming on my short legs if i want to emulate the styling of the green model. bodice fabric is a nice, clingy but lined stretch material of medium thickness. the skirt is a thin crepe viscose/rayon without a lining and i think it really needs one. i was hoping the skirt was the same material mix like the elysian maxi. i picked the medium petite and sizing down would be appropriate for ladies with",4,1,0,General,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":499,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Great looking casual dress"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""bodice fabric is a nice"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1147,39,Pretty & pricey,"This gorgeous &amp;amp;amp; beautiful dress is hampered by a see-through unlined bodice and all viscose/polyester fabrication.  by the way, did you see the price tag?  at least the skirt is lined.  if you have deep pockets and don't mind the slightly rough fabric, go for it.  and wear a nice bra.  size up if you're busty.",3,1,0,General,Trend,Trend,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":323,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""beautiful dress is hampered"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1078,66,Work and play,"This dress is great for work and play. i bought a l and a xl. both fit well, but the sleeves in the large were quite tight. so i kept the xl although it is a bit loose. this dress looks great on. i wish the material was a little higher quality, but i loved the design and plan to wear it with boots. the top is cotton and i liked the lace up feature at the neckline.",5,1,3,General Petite,Dresses,Dresses,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":366,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This dress is great for work"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""this dress"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the top is cotton"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1056,40,Comfy and cute!!,Love these wide-leg chinos. they are super comfy and the fabric is incredibly soft. the size fit true for me. i would buy these again.,5,1,0,General Petite,Bottoms,Pants,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":134,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Love these wide-leg chinos"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""they are super comfy and the fabric is incredibly soft"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
