Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
1009,43,Worth every penny!,"I bought this skirt in my local store when it first came out. i have to say it is one of my best retailer purchases ever. fits beautifully. works with a tee, tank, denim shirt, and more! i get so many compliments every time i wear it. will be wearing for many summers to come! runs tts. i am 5'10"", 155 pounds and the 8 fit perfectly. it is not too short for work, but my legs do need to be tan to wear it.",5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":406,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I bought this skirt in my local store when"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""fits beautifully"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""will be wearing for many summers to come"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""fit perfectly"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""do need to be tan to wear it"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
936,56,Pop sweater,"Great quality- this sweater runs small and not as long as pictured in the catalogue. it's perfect over a longer undergarment underneath or over a sleeveless dress. i love the color & quality. i ordered on line & decided to keep it, yet wear it differently than i originally thought.",4,1,1,General,Tops,Sweaters,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":282,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Great quality"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s perfect over a longer undergarment underneath"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""sleeveless dress"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i love the color & quality"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""i ordered on line & decided"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
860,35,Runs large,"I absolutely love the look of this shirt with the built in layering piece. the overall garment is lightweight and not too heavy even with the added layer. however; this runs really large. in general, this brand runs large for me and i would say that if you are used to this brand, you can stick with your normal sizing for this brand. however; compared to other brands it runs very large. i think it would work fantastic for me in a different size. it is not at all fitting so it would be more like a",3,0,17,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I absolutely love the look of this shirt with the built in layering piece"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""work fantastic for me in a different size"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1009,33,Statement piece,Such a cute skirt. it has a touch of whimsy with this tropical flare that makes me feel pretty. it fits well and it is true to size.,5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":132,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""it fits well"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
936,34,Super cropped sweater,I was so excited to get this in the mail... and loved everything about it except for the fact that it was only as long as one inch above my navel! i don't know why it looks like a normal length on the model. im returning it.,1,0,1,General,Tops,Sweaters,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":224,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i don\'t know why it looks like a normal length on the model"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
189,36,Comfortable and beautiful!,"My review is of the ""black motif"" (no longer listed online, but i saw a bunch in the clearance sock bin at the georgetown dc store, today, 12/27/2015).

i love beautiful and unique socks! so i thought i'd give these a chance. i like them so much that i bought 3 more pairs of the exact same sock now that they're on sale!

two things i noticed... the way the sock is knit, when you put it on, it no longer has a matte black look in the black areas. it is sort of a stretched, slightly two-tone look.",5,1,0,Initmates,Intimate,Legwear,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":499,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i love beautiful"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""it is sort of a stretched"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1028,32,,These are the best jeans ever! never wore pilcros before and only ordered them because they were on sale. so glad i did! now i'm hooked!,5,1,0,General,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":136,""features"":1},""language"":""en"",""entities"":[]}'"
825,42,Embroidery love,"I gave this top 5 stars for the embroidery and fit around the chest/shoulders. i wish this top was a little longer as the xsmall was just too short. (i'm 5'6"" and run long-waisted.) the small fit better in length...the way it does on the model.",5,1,7,General,Tops,Blouses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":244,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I gave this top 5 stars for the embroidery"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""this top was a little longer"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""small fit better in length"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
860,44,Too big,"Loved the color and looked super cute in the photo but when i got it home it was way too big in chest area, waist area & too wide at bottom. i'm pretty small but i'm not sure what the right body shape would be for this.",3,0,0,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":219,""features"":1},""language"":""en"",""entities"":[]}'"
936,46,Perfect pop of blue,I am so glad that i got this sweater.it is just perfect!,5,1,0,General,Tops,Sweaters,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":56,""features"":1},""language"":""en"",""entities"":[]}'"
1009,36,Love it,"Skirt fits true to size, i bought a regular size 2 even though im only 5 feet because i didnt want it too short. the size was perfect as it hit right above the knee. bold, vibrant color and great quality! also very unique, which is what i look for at ahtro. recommend, give it a shot!",5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":284,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Skirt fits true to size"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""great quality"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""i look for at ahtro"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""recommend"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1009,31,Beautiful but not for petties,"This skirt material and quality is top notch. i'm not a ""mustard yellow"" fan but the color combo in this is just stunning! i'm 5'4"", 125#, 27/4 usually and picked a 4 in this which would have been correct. the top bad is very thick so it was just too much at my waist. in the modeling pick she is covering about half the band with her tied tank top. this would look beautiful on anyone approx 5'6"" or over i think! oh, and the drape is beautiful, not super full.",3,1,13,General,Bottoms,Skirts,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":462,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""this would look beautiful"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
912,34,Sparkle,This has a sparkle that you can't see in the pictures. i returned it. the design is cute but not worth the price.,3,1,0,General Petite,Tops,Fine gauge,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":113,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i returned it"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the design is cute"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1009,26,Perfect for summer!,"After a rough day at the office, i went into my local retailer to seek out some retail therapy. i stumbled upon this skirt and knew i had to try it on. though it's more than i normally like to spend, it was well worth the price. material is lightweight and comfortable yet substantial enough for work. fit is spot on (i have wider hips and a smaller waist, which typically makes me a size 12 and that's what i bought). the color is a gorgeous mustard yellow that can be paired with all sorts of colors,",5,1,12,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":502,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""comfortable yet substantial"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""fit is spot"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the color is a gorgeous mustard yellow that can be paired with all sorts of colors"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1009,31,Gorgeous and happy,"With a skirt so vibrant, it's hard not to feel happy wearing it. i tried this on in store, following a spring fashion show. while i usually need petite sizes for length/proportion purposes (i'm 5'4, slender build), the regular size 2 was a great fit and length. any shorter and it may have taken a bit of the elegance away from the skirt (and i don't necessarily mind a shorter length, but this was beautiful as it was). the price is a bit steep, but the quality of the material justifies it. the one",5,1,3,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""happy wearing it"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1009,36,,"It's absolutely beautiful! it's a bit more than what i want to pay for a skirt but it's worth every penny. i'm a true size 4, 130 lbs and 5'4"" and it fits perfect. very versatile.",5,1,1,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":179,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""fits perfect"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1114,78,Oh la la.... so chic!!!!!!,"I have a gala to attend next weekend and can't wait to wear this beautiful cape. i'm a big fan of nanette lepore
clothing and this cape does not disappoint. it is absolutely beautiful....chic and elegant.",5,1,0,General,Jackets,Outerwear,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":204,""features"":1},""language"":""en"",""entities"":[]}'"
993,32,So pretty!,"I love this skirt for so many reasons! 
one, it isn't a circle skirt, per se, which is good. i am hip heavy and don't need extra volume at my hips. so while it's called a circle skirt, the description states that it's a-line. based on that, i was willing to risk it. also, i am 55 and tend to stay away from above the knee dress and skirt lengths (just my personal preference). although i am only 5'2"" i ordered the regular size 10 for the extra length and it's exactly at my knee; perfect for me.",5,1,0,General,Bottoms,Skirts,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":497,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love this skirt for so many reasons"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it isn\'t a circle skirt"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""so while it\'s called a circle skirt"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
860,47,"If you have a chest, beware","I got this top in my typical size medium and wanted to love it...it is such a good idea and i loved it on the model! however, it failed in translation for me, and i will be returning. the bottom of the top is very loose, but the top clings to my chest (36dd), pulling awkwardly and gapping on the sides. not worth exchanging for a large, since the bottom of the top is already to loose..",3,0,1,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":387,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""i loved it on the model"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i will be returning"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
